Date,Open,High,Low,Close,Adj Close,Volume
2022-02-14,53.080002,53.200001,51.919998,52.720001,48.781349,1475698
2022-02-15,52.520000,54.700001,52.400002,54.500000,50.428368,1138560
2022-02-16,54.860001,55.380001,54.320000,54.680000,50.594917,785734
2022-02-17,54.639999,55.119999,53.959999,54.099998,50.058247,729332
2022-02-18,54.139999,54.380001,52.540001,52.799999,48.855370,991251
2022-02-21,53.480000,53.480000,51.279999,51.759998,47.893066,1194045
2022-02-22,50.340000,51.599998,50.080002,50.959999,47.152836,1473264
2022-02-23,51.000000,52.000000,50.860001,51.200001,47.374905,946671
2022-02-24,49.119999,49.639999,46.500000,47.360001,43.821789,3145956
2022-02-25,47.779999,48.340000,45.900002,48.090000,44.497250,1893136
2022-02-28,46.500000,47.340000,45.830002,47.209999,43.682995,1911328
2022-03-01,49.299999,50.180000,46.130001,46.130001,42.683681,2275913
2022-03-02,45.430000,46.910000,44.570000,46.230000,42.776207,1731032
2022-03-03,46.459999,46.480000,44.509998,44.799999,41.453041,2075800
2022-03-04,44.000000,44.029999,42.099998,42.450001,39.278610,2233027
2022-03-07,41.000000,42.720001,39.500000,41.209999,38.131245,2505325
2022-03-08,40.560001,42.959999,40.520000,41.959999,38.825214,2272142
2022-03-09,43.529999,45.910000,43.230000,45.680000,42.267300,2204691
2022-03-10,45.799999,46.259998,44.389999,45.290001,41.906437,1322287
2022-03-11,45.230000,46.810001,45.099998,45.610001,42.202530,1377568
2022-03-14,46.580002,47.980000,46.349998,46.799999,43.303623,1417348
2022-03-15,46.619999,46.930000,45.520000,45.990002,42.554142,1434815
2022-03-16,47.029999,48.349998,46.779999,47.459999,43.914314,1721668
2022-03-17,47.700001,47.820000,46.470001,47.410000,43.868053,961766
2022-03-18,47.000000,47.520000,46.500000,47.410000,43.868053,1606017
2022-03-21,47.450001,48.299999,47.419998,47.680000,44.117882,832598
2022-03-22,47.709999,48.459999,47.590000,48.000000,44.413975,988847
2022-03-23,48.200001,48.430000,47.180000,47.619999,44.062363,889148
2022-03-24,47.480000,48.020000,47.250000,47.480000,43.932823,851607
2022-03-25,47.840000,47.900002,46.220001,46.220001,42.766956,1333011
2022-03-28,46.619999,47.990002,46.610001,47.009998,43.497932,914382
2022-03-29,47.619999,49.529999,47.509998,48.720001,45.080185,1444174
2022-03-30,48.320000,48.500000,46.799999,46.930000,43.423912,1486406
2022-03-31,47.299999,47.810001,45.270000,45.840000,42.415344,1570136
2022-04-01,45.939999,46.610001,45.660000,45.660000,42.248791,1057781
2022-04-04,46.029999,46.340000,45.410000,46.099998,42.655918,906771
2022-04-05,46.299999,46.630001,45.240002,45.540001,42.137760,999651
2022-04-06,45.349998,45.560001,43.700001,44.130001,40.833099,1433996
2022-04-07,44.259998,44.610001,43.520000,43.590000,40.333439,1340589
2022-04-08,43.910000,44.650002,43.689999,43.980000,40.694302,1408631
2022-04-11,43.830002,44.189999,42.950001,43.369999,40.129875,1338238
2022-04-12,42.759998,43.990002,42.360001,43.619999,40.361198,1460553
2022-04-13,42.860001,42.980000,42.130001,42.939999,39.731998,1671621
2022-04-14,43.200001,43.570000,42.880001,43.549999,40.296429,1044940
2022-04-19,43.799999,44.880001,43.639999,44.759998,41.416031,1888567
2022-04-20,45.439999,45.779999,44.549999,45.509998,42.109997,1578165
2022-04-21,45.509998,45.509998,45.509998,45.509998,42.109997,0
2022-04-22,45.509998,45.509998,45.509998,45.509998,45.509998,0
2022-04-25,41.020000,41.740002,40.799999,41.110001,41.110001,1420601
2022-04-26,41.110001,41.110001,41.110001,41.110001,41.110001,0
2022-04-27,41.110001,41.110001,41.110001,41.110001,41.110001,0
2022-04-28,40.639999,41.970001,40.590000,41.220001,41.220001,1234876
2022-04-29,41.480000,41.740002,41.020000,41.290001,41.290001,1025524
2022-05-02,41.290001,41.290001,41.290001,41.290001,41.290001,0
2022-05-03,39.340000,40.169998,38.060001,39.400002,39.400002,3553070
2022-05-04,38.730000,41.130001,38.730000,40.200001,40.200001,1557194
2022-05-05,41.230000,41.340000,38.689999,38.750000,38.750000,1461776
2022-05-06,38.750000,38.750000,38.750000,38.750000,38.750000,0
2022-05-09,38.750000,38.750000,38.750000,38.750000,38.750000,0
2022-05-10,38.099998,39.470001,37.970001,38.430000,38.430000,1199185
2022-05-11,38.430000,38.430000,38.430000,38.430000,38.430000,0
2022-05-12,38.450001,39.090000,37.970001,38.990002,38.990002,1143607
2022-05-13,38.990002,38.990002,38.990002,38.990002,38.990002,0
2022-05-16,39.450001,39.959999,39.160000,39.560001,39.560001,576487
2022-05-17,39.910000,40.750000,39.910000,40.720001,40.720001,829961
2022-05-18,40.840000,40.840000,39.970001,40.049999,40.049999,755777
2022-05-19,40.049999,40.049999,40.049999,40.049999,40.049999,0
2022-05-20,39.939999,40.830002,39.830002,39.990002,39.990002,928203
2022-05-23,40.590000,40.990002,40.139999,40.939999,40.939999,613904
2022-05-24,40.310001,40.740002,40.070000,40.240002,40.240002,606212
2022-05-25,40.240002,40.240002,40.240002,40.240002,40.240002,0
2022-05-26,41.090000,42.000000,40.990002,41.889999,41.889999,521576
2022-05-27,41.889999,41.889999,41.889999,41.889999,41.889999,0
2022-05-30,41.889999,41.889999,41.889999,41.889999,41.889999,0
2022-05-31,42.520000,43.160000,42.290001,42.500000,42.500000,1376759
2022-06-01,42.779999,43.279999,42.430000,43.080002,43.080002,835181
2022-06-02,43.080002,43.080002,43.080002,43.080002,43.080002,0
2022-06-03,43.080002,43.080002,43.080002,43.080002,43.080002,0
2022-06-06,44.410000,44.540001,43.869999,44.060001,44.060001,572837
2022-06-07,44.180000,44.330002,43.119999,43.400002,43.400002,979646
2022-06-08,44.000000,44.389999,43.779999,43.810001,43.810001,886915
2022-06-09,43.540001,44.049999,42.980000,43.360001,43.360001,926858
2022-06-10,43.060001,43.160000,41.450001,41.560001,41.560001,992286
2022-06-13,41.169998,41.540001,40.590000,40.770000,40.770000,895758
2022-06-14,41.080002,41.580002,39.599998,39.599998,39.599998,1141926
2022-06-15,39.990002,40.270000,39.450001,39.590000,39.590000,1114193
2022-06-16,39.240002,39.410000,35.919998,36.150002,36.150002,2577522
2022-06-17,36.180000,37.130001,35.459999,35.730000,35.730000,4525713
2022-06-20,35.900002,35.950001,34.759998,35.580002,35.580002,1548748
